cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"29967","4441","725376","","UNION BUILDING AND LOAN SAVINGS BANK","West Bridgewater","PA","15009","3/31/2012","11/15/2020","SB","303 Leopard Ln.","","1","0","0","5","0","Beaver","38300","Pittsburgh, PA","1/1/1893","1/3/1978","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","536","0","0","0","0","0","0","536","115","0","0","","0"
"6431","0","29104","1048764","UNION CENTER NATIONAL BANK","Union","NJ","7083","3/31/2012","11/15/2020","N","2455 Morris Ave.","CENTER BCORP INC","11","0","0","4","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","9/24/1923","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","176787","48486","152","20249","20249","0","0","107900","77010","0","0","","0"
"35257","16137","2939663","3860371","UNION COMMUNITY BANK FSB","Lancaster","PA","17601","3/31/2012","11/15/2020","SA","570 Lausch Ln Ste 300","DONEGAL MUTUAL INSURANCE CO","15","0","0","4","0","Lancaster","29540","Lancaster, PA","9/12/2000","9/12/2000","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","98356","50008","0","257","257","0","0","48091","53850","0","0","","0"
"12013","0","373601","","UNION COUNTY SAVINGS BANK","Elizabeth","NJ","7207","3/31/2012","11/15/2020","SB","320 N. Broad St.","","4","0","0","9","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","10/1/1883","1/1/1934","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","","11961","0","0","0","0","0","0","11961","0","0","0","","0"
"27767","244","656779","","UNION FEDERAL SAVINGS AND LOAN ASSOCIATION","Kewanee","IL","61443","3/31/2012","11/15/2020","SA","104 N. Tremont St.","","6","0","1","5","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1890","5/29/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.myunionfederal.com","572","0","0","308","308","0","0","264","0","0","0","","0"
"57189","17338","3048937","3866373","UNION FEDERAL SAVINGS BANK","North Providence","RI","2904","3/31/2012","11/15/2020","SA","1565 Mineral Spring Ave.","FIRST MARBLEHEAD CORP","1","0","0","5","0","Providence","39300","Providence-Warwick, RI-MA","11/12/2001","11/12/2001","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","0","0","0","0","0","0","0","0","0","0","0","","0"
"34589","14594","693224","1971693","UNION FIRST MARKET BANK","Richmond","VA","23219","3/31/2012","11/15/2020","SM","1051 E. Cary St. Suite 1200","UNION 1ST MKT BANKSHARES CORP","97","0","0","4","0","Richmond City","40060","Richmond, VA","11/4/1997","11/4/1997","11/7/2011","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.atlanticunionbank.com","798685","252728","72656","117064","97206","19858","0","356237","29326","0","0","","0"
"5325","0","68448","2463711","UNION NATIONAL BANK & TRUST COMPANY","Sparta","WI","54656","3/31/2012","11/15/2020","N","124 W. Oak St.","SPARTA UNION BANCSHARES INC","2","0","0","4","0","Monroe","","","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","5267","0","0","1886","1886","0","0","3381","0","0","0","","0"
"3661","0","963730","1205268","UNION NATIONAL BANK AND TRUST COMPANY OF ELGIN","Elgin","IL","60120","3/31/2012","11/15/2020","N","101 E. Chicago St.","ELGIN BANCSHARES INC","2","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/21/1904","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.unbelgin.com","11878","3118","0","901","901","0","0","7859","3672","0","0","","0"
"27752","221","872579","","UNION SAVINGS AND LOAN ASSOCIATION","New Orleans","LA","70130","3/31/2012","11/15/2020","SA","353 Carondelet St","","2","0","0","5","0","Orleans","35380","New Orleans-Metairie, LA","1/1/1886","1/16/1936","7/21/2011","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.hibernia.bank","701","0","0","0","0","0","0","701","0","0","0","","0"
"29933","4369","677970","","UNION SAVINGS AND LOAN ASSOCIATION","Connersville","IN","47331","3/31/2012","11/15/2020","SA","730 Central Ave.","","3","0","0","5","0","Fayette","","","8/1/1937","12/4/1937","7/21/2011","Non-Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.uslabank.com","7522","5680","0","1737","1737","0","0","105","0","0","0","","0"
"29121","2946","817477","2887296","UNION SAVINGS BANK","Freeport","IL","61032","3/31/2012","11/15/2020","SB","223 W. Stephenson St.","UNION BANCSHARES MHC","5","0","0","8","0","Stephenson","","","1/1/1883","4/4/1941","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.unionsavingsbank.com","11964","8815","0","1055","1055","0","0","2094","0","0","0","","0"
"32296","8109","911973","1923928","UNION SAVINGS BANK","Cincinnati","OH","45249","3/31/2012","11/15/2020","SA","8534 E. Kemper Rd.","U S BCORP","27","0","1","5","1","Hamilton","17140","Cincinnati, OH-KY-IN","3/1/1904","3/26/1985","1/4/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","0","www.unionsavings-bank.com","788407","77046","0","693658","693658","0","0","17703","22317","0","0","","0"
"18190","7397","443205","","UNION SAVINGS BANK","Danbury","CT","6810","3/31/2012","11/15/2020","SB","226 Main St.","","29","0","0","5","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","7/1/1866","7/1/1960","3/30/2012","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","0","https://www.unionsavings.com","251632","104147","0","34550","34550","0","0","112935","105603","0","0","","0"
"32329","8150","219576","3824654","UNION SAVINGS BANK","Albuquerque","NM","87107","3/31/2012","11/15/2020","SA","1500 Mercantile Ave, Ne","UNION FINANCIAL CORP","1","0","0","4","0","Bernalillo","10740","Albuquerque, NM","5/31/1985","5/31/1985","7/21/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","1747","0","0","963","963","0","0","784","0","0","0","","0"
"14982","13345","148340","1204252","UNION STATE BANK","Winterset","IA","50273","3/31/2012","11/15/2020","NM","201 W. Court Ave.","MADISON HOLDING CO","4","0","0","8","1","Madison","19780","Des Moines-West Des Moines, IA","1/2/1935","1/11/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","WWW.USBIOWA.COM","3026","559","0","819","819","0","0","1648","0","0","0","","0"
"16788","12641","206950","1055838","UNION STATE BANK","Uniontown","KS","66779","3/31/2012","11/15/2020","NM","204 Sherman St","UNION STATE BANCSHARES INC","2","0","0","2","1","Bourbon","","","8/1/1901","4/22/1949","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.unionstbank.com","2786","0","0","160","160","0","0","2626","0","0","0","","0"
"11886","12857","452850","2190110","UNION STATE BANK","Florence","TX","76527","3/31/2012","11/15/2020","NM","100 E. Main","UNION STATE BANCSHARES INC","8","0","0","4","1","Williamson","12420","Austin-Round Rock, TX","2/28/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","25025","0","173","15474","15474","0","0","9378","9641","0","0","","0"
"14790","14316","386142","1210598","UNION STATE BANK","Kewaunee","WI","54216","3/31/2012","11/15/2020","NM","223 Ellis St.","NEW BANCSHARES INC","4","0","0","4","0","Kewaunee","24580","Green Bay, WI","3/12/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","5815","2328","877","1436","1436","0","0","1174","0","0","0","","0"
"1869","12710","227151","3094121","UNION STATE BANK","Arkansas City","KS","67005","3/31/2012","11/15/2020","SM","127 S. Summit St.","DOCKING BANCSHARES INC","6","0","0","8","1","Cowley","","","12/30/1908","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.myunionstate.com","16078","1341","2342","560","560","0","0","11835","3029","0","0","","0"
"16686","0","1009952","2357463","UNION STATE BANK","Kerrville","TX","78029","3/31/2012","11/15/2020","NM","600 Main St.","C BAR M INC","1","0","0","8","1","Kerr","","","10/11/1947","3/20/1948","3/25/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","718","0","0","27","27","0","0","691","75","0","0","","0"
"5602","0","467733","1085358","UNION STATE BANK","Pell City","AL","35125","3/31/2012","11/15/2020","NM","15 20th St. N.","UNION BANCSHARES INC","15","0","1","4","0","Saint Clair","13820","Birmingham-Hoover, AL","1/1/1903","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.unionstate.net","20350","4189","2417","1572","1572","0","0","12172","6955","0","0","","0"
"15098","0","866251","","UNION STATE BANK","Olsburg","KS","66520","3/31/2012","11/15/2020","NM","204 E Hwy 16","","2","0","0","2","1","Pottawatomie","31740","Manhattan, KS","11/1/1910","4/24/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","2624","0","0","0","0","0","0","2624","0","0","0","","0"
"15908","0","865759","3834831","UNION STATE BANK","Clay Center","KS","67432","3/31/2012","11/15/2020","SM","701 5th St.","UNION STATE BANC HOLDING CORP","2","0","0","2","0","Clay","","","6/1/1901","8/13/1942","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.usbcc.com","6080","0","0","0","0","0","0","6080","964","0","0","","0"
"8499","0","746942","3640407","UNION STATE BANK","Greenfield","IA","50849","3/31/2012","11/15/2020","NM","214 S. 1st St.","GREENFIELD BCORP LTD","2","0","0","2","1","Adair","","","1/6/1890","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.usbgfd.com","4253","0","0","0","0","0","0","4253","577","0","0","","0"
"9764","0","150156","1125544","UNION STATE BANK OF BROWNS VALLEY","Browns Valley","MN","56219","3/31/2012","11/15/2020","NM","325 W Broadway","BROWNS VALLEY BANCSHARES INC","1","0","0","2","1","Traverse","","","1/1/1926","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","","0"
"20776","0","968557","2593506","UNION STATE BANK OF FARGO","Fargo","ND","58103","3/31/2012","11/15/2020","NM","4530 17th Ave. S.","UNION BANCSHARES INC","3","0","0","4","0","Cass","22020","Fargo, ND-MN","8/21/1972","8/21/1972","1/2/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.unionstatebankfargo.com","7186","922","0","794","794","0","0","5470","4387","0","0","","0"
"13195","0","855956","1128590","UNION STATE BANK OF HAZEN","Hazen","ND","58545","3/31/2012","11/15/2020","NM","205 Central Ave, N.W.","HAZEN BCORP INC","5","0","0","8","1","Mercer","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.betterstate.com","9430","0","0","541","541","0","0","8889","4757","0","0","","0"
"14560","0","903754","","UNION STATE BANK OF WEST SALEM","West Salem","WI","54669","3/31/2012","11/15/2020","NM","120 S. Mill St.","","2","0","0","8","0","La Crosse","29100","La Crosse-Onalaska, WI-MN","8/25/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Minneapolis","Central","Central","0","1","www.usbwestsalem.com","1212","228","0","336","336","0","0","648","0","0","0","","0"
"19396","11313","676151","1143678","UNISON BANK","Jamestown","ND","58401","3/31/2012","11/15/2020","NM","401 1st Ave. S.","MCINTOSH CNTY BK HOLDING","3","0","1","4","0","Stutsman","","","3/15/1965","3/15/1965","2/19/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.unisonbank.com","22689","364","1691","100","100","0","0","20534","10904","0","0","","0"
"57447","0","3161144","1134694","UNITED AMERICAN BANK","San Mateo","CA","94401","3/31/2012","11/15/2020","NM","101 S. Ellsworth Ave, # 110","ATBANCORP","4","0","0","4","0","San Mateo","41860","San Francisco-Oakland-Hayward, CA","6/9/2003","6/9/2003","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","San Francisco","San Francisco","Western","Western","0","0","","25805","4708","0","375","375","0","0","20722","9208","0","0","","0"
"172","10091","37435","1082777","UNITED BANK","Zebulon","GA","30295","3/31/2012","11/15/2020","NM","400 Griffin St.","UNITED BANK CORP","18","0","0","4","1","Pike","12060","Atlanta-Sandy Springs-Roswell, GA","1/31/1905","1/1/1934","10/22/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.accessunited.com","55878","34825","0","9416","9416","0","0","11637","15044","0","0","","0"
"26486","17967","150576","3866805","UNITED BANK","West Springfield","MA","1089","3/31/2012","11/15/2020","SA","95 Elm St.","UNITED FINANCIAL BCORP INC","25","0","0","4","0","Hampden","44140","Springfield, MA","1/1/1882","1/10/1986","1/5/2012","Stock","0","1","OCC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","","323045","132770","0","39711","39711","0","0","150564","271979","0","0","","0"
"58","13590","994435","1083895","UNITED BANK","Atmore","AL","36502","3/31/2012","11/15/2020","NM","200 E. Nashville Ave.","UNITED BCORP OF ALABAMA INC","18","0","1","4","0","Escambia","","","1/4/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.unitedbank.com","38733","10","8043","6956","6956","0","0","23724","0","0","0","","0"
"6784","9461","1010930","1076217","UNITED BANK","Parkersburg","WV","26101","3/31/2012","11/15/2020","SM","514 Market St.","UNITED BANKSHARES INC","56","0","1","4","0","Wood","37620","Parkersburg-Vienna, WV","1/1/1839","1/1/1934","7/14/2007","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","0","","723758","190208","109356","120012","120012","0","0","304182","338407","0","115927","","0"
"18772","11190","226752","1884122","UNITED BANK","Absarokee","MT","59001","3/31/2012","11/15/2020","NM","3 S. Woodard","ABSAROKEE BCORP INC","3","0","0","2","0","Stillwater","13740","Billings, MT","5/6/1963","5/6/1963","12/28/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","5104","254","0","722","722","0","0","4128","407","0","0","","0"
"14629","10166","164854","3613504","UNITED BANK","Osseo","WI","54758","3/31/2012","11/15/2020","NM","50518 Charles St.","JOHN T VUCUREVICH FOUNDATION","7","0","0","4","0","Trempealeau","","","12/23/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","22481","4618","0","3449","3229","220","0","14414","12911","0","0","","0"
"22858","10762","365325","1076217","UNITED BANK","Fairfax","VA","22030","3/31/2012","11/15/2020","SM","11185 Main St.","UNITED BANKSHARES INC","56","0","1","4","0","Fairfax City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/10/1979","5/10/1979","7/14/2007","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.bankwithunited.com","754538","245036","0","144965","144965","0","0","364537","367726","0","0","","0"
"32025","7756","539377","3832181","UNITED BANK","Springdale","AR","72764","3/31/2012","11/15/2020","SA","2600 S. Thompson","UNITED HOLDING CO INC","4","0","0","4","1","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","1/1/1978","6/27/1980","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.united-bk.com","5785","2517","0","1895","1895","0","0","1373","5785","0","0","","0"
"17477","53283","990352","3219577","UNITED BANK & TRUST","Marysville","KS","66508","3/31/2012","11/15/2020","SM","823 Broadway","UBT BANCSHARES INC","15","0","0","2","0","Marshall","","","7/1/1890","7/28/1955","5/10/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.ubankonline.com","58093","170","0","3702","3702","0","0","54221","3019","0","11429","","0"
"13177","10393","401148","1135516","UNITED BANK & TRUST","Ann Arbor","MI","48104","3/31/2012","11/15/2020","NM","2723 S. State St.","UNITED BCORP INC","17","0","0","4","0","Washtenaw","11460","Ann Arbor, MI","1/1/1893","1/1/1934","7/12/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","106641","36292","0","11823","11809","14","0","58526","0","0","0","","0"
"15608","14044","479914","1098732","UNITED BANK & TRUST COMPANY","Versailles","KY","40383","3/31/2012","11/15/2020","NM","100 United Dr.","FARMERS CAPITAL BANK CORP","13","0","0","4","0","Woodford","30460","Lexington-Fayette, KY","3/3/1880","1/1/1934","8/22/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","31787","12752","0","2241","2241","0","0","16794","13749","0","0","","0"
"57391","0","3103591","1202258","UNITED BANK & TRUST NATIONAL ASSOCIATION","Marshalltown","IA","50158","3/31/2012","11/15/2020","N","2101 S. Ctr. St.","AMES NATIONAL CORP","2","0","0","8","0","Marshall","","","6/21/2002","6/21/2002","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.ubtna.com","6864","1552","0","624","624","0","0","4688","1552","0","0","","0"
